005929,23,52,43,79,29
005930,25,45,25,44,78
005931,72,69,27,36,74
005932,64,4,93,14,31
005933,32,62,42,41,61
005934,38,75,24,55,0
005935,79,85,79,57,34
005936,78,53,63,8,47
005937,37,81,82,83,5
005938,72,51,0,97,65
005939,97,33,3,93,36
005940,83,95,25,6,74
005941,53,85,47,62,70
005942,3,15,69,61,72
005943,70,67,51,31,68
005944,43,85,45,29,71
005945,8,16,94,39,52
005946,50,21,58,30,64
005947,69,19,72,96,14
005948,98,71,95,79,45
005949,67,91,72,92,48
005950,89,74,74,21,14
005951,81,14,48,88,66
005952,30,97,10,97,27
005953,88,39,61,53,48
005954,10,61,93,38,17
005955,53,8,56,98,42
005956,58,46,35,21,43
005957,98,81,39,96,87
005958,82,45,29,21,17
005959,58,69,43,58,21
005960,87,85,46,3,76
005961,78,45,74,72,77
005962,3,99,97,8,68
005963,1,30,73,44,90
005964,5,36,45,6,8
005965,36,86,17,32,17
005966,12,30,70,19,23
005967,70,69,45,39,53
005968,97,76,91,55,38
005969,13,74,13,60,92
005970,8,15,66,59,83
005971,93,16,58,67,49
005972,89,80,14,8,0
005973,82,28,54,27,78
005974,79,43,53,67,46
005975,79,65,91,27,66
005976,36,77,81,49,25
005977,0,51,0,43,31
005978,46,16,43,87,32
005979,50,52,10,90,72
005980,27,61,64,0,90
005981,28,91,95,96,53
005982,84,8,38,6,6
005983,21,61,87,60,52
005984,63,35,16,38,22
005985,70,50,57,79,99
005986,1,28,43,98,47
005987,59,0,5,20,86
005988,73,91,57,26,91
005989,65,97,46,11,28
005990,71,88,92,15,69
005991,60,19,17,40,4
005992,79,81,61,85,46
005993,38,68,92,21,73
005994,23,25,3,81,13
005995,84,34,65,4,1
005996,9,52,36,50,89
005997,9,68,17,84,92
005998,94,76,62,21,38
005999,31,32,47,87,81
006000,71,76,69,43,87
006001,47,70,19,15,86
006002,12,17,50,29,54
006003,22,26,30,47,3
006004,68,11,23,28,16
006005,45,3,44,26,42
006006,47,11,45,86,26
006007,61,84,29,98,7
006008,58,40,13,19,22
006009,84,51,97,55,51
006010,8,31,12,6,92
006011,93,3,50,97,89
006012,83,20,18,81,80
006013,11,62,22,86,51
006014,22,67,72,39,98
006015,19,78,90,33,39
006016,37,42,24,80,86
006017,57,85,6,5,29
006018,32,97,51,27,14
006019,25,63,91,20,31
006020,9,49,22,24,36
006021,91,97,88,29,33
006022,97,55,79,13,71
006023,75,89,92,42,48
006024,42,8,88,46,7
006025,25,76,19,86,30
006026,77,48,34,43,26
006027,9,47,4,8,55
006028,83,83,91,26,97
006029,98,61,43,81,92
006030,51,39,80,45,49
006031,44,54,60,28,80
006032,93,64,82,88,0
006033,6,85,63,76,22
006034,0,3,9,94,15
006035,3,24,3,9,26
006036,51,47,23,38,65
006037,63,2,56,92,90
006038,81,68,1,65,80
006039,92,79,52,73,34
006040,75,81,13,45,2
006041,32,24,51,31,27
006042,1,28,14,2,23
006043,78,53,86,37,38
006044,50,93,1,78,73
006045,33,30,59,32,83
006046,8,41,36,57,87
006047,44,22,15,60,69
006048,6,73,91,10,82
006049,82,99,2,10,1
006050,80,65,15,59,70
006051,18,17,68,87,78
006052,18,81,71,12,4
006053,87,33,61,22,9
006054,17,2,77,75,4
006055,88,60,93,23,59
006056,18,30,28,10,71
006057,95,61,34,22,39
006058,74,28,25,80,90
006059,52,94,73,68,76
006060,49,29,8,66,89
006061,32,35,5,51,93
006062,51,37,0,92,80
006063,96,31,57,30,12
006064,15,8,92,46,66
006065,90,80,69,2,84
006066,41,92,79,71,1
006067,84,93,40,82,58
006068,47,85,59,99,57
006069,39,6,44,2,85
006070,21,12,41,41,37
006071,60,52,45,47,78
006072,5,57,73,74,16
006073,15,15,21,90,31
006074,11,38,9,56,42
006075,81,4,55,44,26
006076,16,63,29,71,54
006077,32,45,53,19,56
006078,45,40,54,23,55
006079,41,93,89,24,48
006080,87,1,28,58,52
006081,80,17,64,65,24
006082,71,41,5,63,40
006083,64,84,47,56,2
006084,36,15,15,51,81
006085,49,82,70,37,37
006086,22,78,40,78,71
006087,53,24,4,52,64
006088,44,94,31,77,94
006089,69,88,72,10,45
006090,77,38,26,65,89
006091,50,27,1,49,28
006092,37,87,54,98,13
006093,55,84,88,65,0
006094,3,8,90,46,40
006095,83,2,81,30,87
006096,53,85,89,86,81
006097,68,46,81,79,10
006098,89,76,7,11,20
006099,1,19,26,81,79
006100,48,48,77,61,26
006101,94,50,27,74,51
006102,10,4,80,61,4
006103,57,49,31,56,1
006104,37,36,74,93,93
006105,70,72,86,13,48
006106,13,69,0,48,4
006107,98,92,15,80,72
006108,88,76,87,64,35
006109,96,74,92,43,42
006110,5,2,9,74,8
006111,20,71,34,81,66
006112,95,46,63,91,82
006113,48,98,32,37,90
006114,23,35,46,70,46
006115,10,7,82,55,18
006116,70,42,38,19,84
006117,22,3,89,4,92
006118,8,85,10,10,56
006119,68,81,12,28,19
006120,20,61,39,23,80
006121,98,88,95,30,39
006122,3,20,31,17,79
006123,93,29,71,34,19
006124,56,85,97,2,81
006125,94,84,17,45,52
006126,46,86,13,38,60
006127,73,84,37,35,79
006128,51,91,45,42,52
006129,72,44,39,21,45
006130,55,87,19,63,48
006131,14,76,20,43,73
006132,50,29,27,38,69
006133,27,86,73,12,49
006134,96,29,59,90,46
006135,51,95,59,0,50
006136,15,5,48,64,10
006137,64,77,56,8,42
006138,64,33,37,21,65
006139,82,79,38,52,2
006140,80,44,62,85,24
006141,24,6,4,44,47
006142,69,54,79,37,1
006143,43,75,71,56,41
006144,36,11,48,84,37
006145,53,42,38,51,74
006146,36,69,98,49,19
006147,96,25,10,61,16
006148,45,86,89,54,25
006149,98,8,71,93,51
006150,8,20,60,10,36
006151,36,10,34,55,64
006152,38,43,76,65,40
006153,36,65,86,54,30
006154,18,92,8,42,53
006155,98,10,44,64,25
006156,29,54,46,54,29
006157,25,34,22,49,55
006158,60,58,99,80,89
006159,11,73,96,21,82
006160,80,37,87,63,69
006161,29,9,3,1,60
006162,64,1,49,11,66
006163,75,1,71,54,0
006164,1,87,61,92,10
006165,91,22,50,58,71
006166,95,57,50,44,14
006167,14,26,81,56,29
006168,46,32,45,90,48
006169,2,52,90,79,96
006170,10,54,46,20,53
006171,79,23,7,29,83
006172,18,80,47,19,92
006173,33,80,57,5,41
006174,48,43,70,46,43
006175,69,11,23,8,48
006176,12,12,52,55,25
006177,25,13,7,67,32
006178,64,1,73,27,56
006179,55,75,50,73,59
006180,62,72,55,86,40
006181,52,34,41,21,86
006182,57,36,26,67,69
006183,0,73,53,9,71
006184,53,67,89,53,67
006185,32,23,21,82,74
006186,80,80,11,52,38
006187,6,72,64,25,67
006188,54,19,8,83,92
006189,74,18,45,86,42
006190,25,3,66,6,62
006191,11,9,31,1,18
006192,5,48,27,34,62
006193,40,9,58,59,33
006194,66,66,82,98,57
006195,60,27,39,56,97
006196,88,43,69,17,36
006197,50,51,38,2,40
006198,96,54,85,18,76
006199,62,22,12,31,70
006200,36,38,39,11,74
006201,47,56,76,57,7
006202,50,60,0,20,29
006203,91,42,63,90,55
006204,43,60,0,8,69
006205,23,92,95,92,60
006206,26,47,51,25,97
006207,70,89,43,5,51
006208,20,54,30,27,69
006209,57,52,85,1,6
006210,17,37,22,37,59
006211,69,53,7,75,87
006212,98,88,96,1,32
006213,73,64,30,84,72
006214,59,40,4,53,70
006215,82,4,86,35,28
006216,83,5,6,89,30
006217,72,39,64,9,42
006218,96,82,31,88,66
006219,47,84,94,63,39
006220,41,75,96,43,99
006221,78,4,96,8,19
006222,30,59,63,58,3
006223,34,12,10,57,30
006224,22,68,65,17,8
006225,64,48,78,90,28
006226,28,34,10,73,42
006227,1,47,67,45,2
006228,81,53,9,91,61
006229,55,52,57,46,13
006230,21,42,87,89,24
006231,52,43,69,6,25
006232,11,87,21,79,63
006233,36,14,26,68,22
006234,68,87,15,98,28
006235,76,82,54,7,29
006236,35,59,19,53,13
006237,9,54,2,43,5
006238,23,97,18,75,11
006239,57,66,82,11,5
006240,20,17,27,32,67
006241,15,30,41,33,45
006242,55,84,47,75,99
006243,19,83,64,71,76
006244,76,57,37,74,63
006245,37,38,77,53,14
006246,91,67,49,19,36
006247,5,84,81,80,87
006248,38,86,83,39,42
006249,36,56,71,93,22
006250,63,73,75,94,38
006251,75,6,7,10,75
006252,47,47,92,48,38
006253,96,52,65,78,18
006254,62,53,65,64,52
006255,76,9,68,44,50
006256,87,52,54,46,95
006257,30,3,96,24,58
006258,38,6,69,15,75
006259,55,52,79,99,32
006260,90,4,44,24,95
006261,67,26,31,0,10
006262,97,67,82,52,67
006263,10,92,31,28,74
006264,32,95,36,50,66
006265,65,56,72,98,38
006266,5,80,19,25,18
006267,20,83,15,5,63
006268,57,86,8,11,45
006269,19,67,34,79,44
006270,96,49,62,84,90
006271,16,46,61,67,24
006272,64,68,2,6,61
006273,23,92,40,34,92
006274,24,21,22,0,84
006275,73,16,22,54,46
006276,67,32,77,40,87
006277,63,85,32,50,83
006278,96,75,82,33,89
006279,69,73,49,29,52
006280,91,82,21,17,30
006281,40,59,90,52,19
006282,28,97,92,41,25
006283,4,94,30,80,49
006284,72,59,14,64,61
006285,97,71,79,6,74
006286,10,1,82,69,74
006287,78,78,6,47,38
006288,16,8,97,95,23
006289,98,85,73,79,51
006290,69,80,43,33,51
006291,68,88,21,88,76
006292,8,84,7,75,75
006293,1,92,96,88,54
006294,53,32,84,16,68
006295,42,82,79,17,50
006296,87,92,82,24,16
006297,97,17,42,32,31
006298,84,53,51,78,72
006299,29,19,94,58,84
006300,15,48,65,29,81
006301,71,18,23,64,44
006302,4,83,69,51,85
006303,74,77,95,44,79
006304,0,20,39,30,8
006305,8,16,64,41,61
006306,26,78,4,40,59
006307,24,38,28,99,57
006308,14,65,80,57,57
006309,23,48,46,33,16
006310,22,47,16,48,68
006311,14,74,6,33,87
006312,9,80,14,5,65
006313,94,31,26,99,17
006314,59,78,46,2,35
006315,36,96,36,11,11
006316,60,34,86,53,80
006317,72,93,73,10,52
006318,37,47,76,96,48
006319,18,69,59,96,42
006320,20,25,22,82,67
006321,59,74,51,40,18
006322,16,1,59,70,63
006323,45,5,46,0,97
006324,35,11,97,64,33
006325,86,22,93,80,29
006326,55,29,38,8,75
006327,90,77,24,61,11
006328,88,29,10,69,57
006329,97,98,17,46,28
006330,50,67,65,61,33
006331,33,53,92,33,29
006332,91,18,0,10,96
006333,54,48,10,5,1
006334,76,67,85,93,40
006335,95,14,33,55,62
006336,71,4,6,54,8
006337,63,20,59,18,24
006338,48,14,25,88,3
006339,54,19,51,71,41
006340,10,43,86,8,53
006341,70,27,46,47,48
006342,54,51,93,96,66
006343,56,73,61,52,49
006344,90,21,5,97,62
006345,81,92,69,41,52
006346,45,75,77,16,77
006347,29,59,48,91,83
006348,35,61,98,30,70
006349,87,64,89,55,84
006350,7,55,44,54,10
006351,18,15,56,82,2
006352,77,7,5,30,52
006353,6,91,4,83,84
006354,91,22,22,3,45
006355,83,5,29,73,98
006356,86,2,54,3,29
006357,65,40,36,55,88
006358,74,10,16,33,25
006359,40,45,79,21,42
006360,14,64,57,2,77
006361,92,73,71,11,5
006362,33,19,19,9,13
006363,23,8,89,75,72
006364,50,35,88,88,64
006365,82,15,37,92,49
006366,79,65,87,9,83
006367,23,63,91,11,25
006368,46,65,24,75,73
006369,43,56,55,89,30
006370,63,69,28,68,32
006371,73,32,35,20,74
006372,23,46,32,29,14
006373,40,74,38,8,16
006374,79,87,49,24,26
006375,47,92,94,10,12
006376,56,56,91,60,46
006377,43,34,8,48,38
006378,24,94,68,20,34
006379,69,56,71,98,63
006380,64,95,44,38,33
006381,62,22,10,85,65
006382,20,82,74,67,49
006383,36,23,64,6,14
006384,17,73,79,67,78
006385,62,55,94,80,24
006386,63,65,16,72,32
006387,32,25,23,1,93
006388,19,76,86,92,18
006389,31,27,14,4,83
006390,47,83,86,51,73
006391,50,70,52,56,84
006392,34,78,81,73,39
006393,43,17,33,29,88
006394,19,15,90,62,92
006395,10,41,80,22,66
006396,64,68,78,78,15
006397,15,65,25,87,49
006398,81,93,43,80,63
006399,2,38,84,64,77
006400,61,99,36,57,90
006401,41,46,46,74,79
006402,98,87,71,71,71
006403,7,8,43,17,68
006404,69,95,29,52,46
006405,16,94,97,48,51
006406,21,7,82,33,16
006407,19,72,12,72,81
006408,93,22,90,98,57
006409,93,86,19,18,78
006410,27,75,17,49,86
006411,31,55,61,26,22
006412,29,88,23,7,99
006413,30,58,60,51,59
006414,13,42,18,74,72
006415,10,15,12,34,66
006416,73,60,95,32,89
006417,83,22,7,67,95
006418,51,32,69,84,28
006419,70,92,67,31,97
006420,68,47,70,23,50
006421,28,14,92,64,61
006422,49,80,75,97,95
006423,86,79,54,30,31
006424,16,62,25,75,89
006425,77,10,60,94,82
006426,44,37,62,54,59
006427,64,32,46,29,67
006428,84,89,49,91,78
006429,93,98,71,35,64
006430,86,28,21,38,79
006431,57,0,89,30,84
006432,8,81,2,77,29
006433,9,84,10,20,18
006434,33,88,88,54,39
006435,82,9,88,51,15
006436,72,70,90,97,75
006437,99,78,71,74,22
006438,72,55,86,66,20
006439,72,97,92,37,49
006440,79,38,73,27,79
006441,70,43,67,45,18
006442,31,68,30,72,89
006443,79,52,85,27,36
006444,16,62,36,60,25
006445,43,13,3,55,96
006446,61,4,88,28,39
006447,47,89,95,72,2
006448,0,19,58,3,77
006449,23,89,53,35,4
006450,59,93,89,11,9
006451,96,0,47,64,38
006452,18,63,21,12,3
006453,79,85,36,15,75
006454,60,89,8,27,52
006455,87,78,89,80,40
006456,52,60,53,13,49
006457,19,1,62,95,78
006458,98,36,98,18,65
006459,80,60,78,40,76
006460,76,97,89,97,9
006461,75,0,73,24,88
006462,39,36,12,94,20
006463,82,16,53,70,35
006464,75,3,3,49,68
006465,70,97,89,36,79
006466,32,32,24,5,96
006467,9,21,29,64,76
006468,3,50,62,8,30
006469,4,7,84,75,25
006470,65,99,14,88,43
006471,18,27,74,9,31
006472,91,37,29,67,71
006473,18,73,42,79,22
006474,6,66,28,57,32
006475,69,38,64,99,24
006476,98,67,86,77,67
006477,64,82,43,39,33
006478,41,65,91,68,98
006479,63,90,10,96,59
006480,88,51,59,67,10
006481,4,19,98,45,40
006482,16,30,91,59,20
006483,33,31,63,19,79
006484,61,5,56,31,50
006485,24,13,28,17,68
006486,28,26,69,79,59
006487,68,85,2,77,56
006488,34,66,50,57,52
006489,61,73,41,84,45
006490,91,7,76,25,3
006491,74,95,21,16,95
006492,46,28,87,19,91
006493,33,9,9,53,81
006494,83,6,37,8,92
006495,14,8,85,39,78
006496,45,75,74,63,32
006497,77,86,10,94,44
006498,84,20,3,43,7
006499,23,62,11,87,21
006500,75,84,33,21,63
006501,64,76,68,47,91
006502,31,31,82,43,44
006503,42,69,97,25,34
006504,64,35,1,14,7
006505,11,13,26,36,4
006506,71,97,7,35,74
006507,13,67,65,0,80
006508,54,19,81,94,4
006509,10,81,28,92,33
006510,63,43,28,79,50
006511,81,38,49,81,59
006512,47,3,74,16,31
006513,10,76,69,45,7
006514,33,30,72,61,9
006515,67,34,68,0,98
006516,64,53,62,12,59
006517,20,89,51,5,57
006518,38,27,74,2,16
006519,15,93,97,93,82
006520,10,18,83,93,10
006521,58,18,91,73,74
006522,54,20,78,37,68
006523,22,71,35,4,73
006524,79,16,34,73,38
006525,24,85,58,0,36
006526,66,55,13,26,57
006527,29,98,96,69,18
006528,31,18,35,81,20
006529,81,50,61,26,2
006530,60,58,92,88,71
006531,86,74,57,36,28
006532,84,83,23,61,90
006533,91,37,96,34,49
006534,75,67,34,90,67
006535,98,41,33,96,24
006536,96,31,53,4,69
006537,87,70,58,94,57
006538,98,69,10,7,12
006539,83,17,37,37,3
006540,10,35,97,71,14
006541,8,78,42,14,85
006542,13,47,63,97,50
006543,67,33,71,75,88
006544,22,76,67,50,69
006545,94,32,46,51,24
006546,42,21,8,24,58
006547,33,85,94,68,74
006548,81,50,95,8,57
006549,3,21,96,64,54
006550,77,52,27,35,79
006551,59,46,45,73,77
006552,91,72,76,7,78
006553,66,25,30,37,99
006554,72,50,73,86,56
006555,56,49,27,8,63
006556,43,58,26,31,88
006557,52,70,11,19,45
006558,73,17,17,73,95
006559,80,28,63,25,49
006560,73,75,27,9,50
006561,35,61,18,92,4
006562,52,95,73,61,56
006563,81,98,76,12,47
006564,66,92,25,10,18
006565,80,94,46,24,30
006566,67,15,42,6,9
006567,56,37,87,66,56
006568,81,6,33,13,22
006569,18,20,65,91,60
006570,48,63,91,36,45
006571,39,65,47,7,1
006572,68,31,83,28,67
006573,71,30,46,17,48
006574,43,78,56,37,3
006575,24,19,69,94,20
006576,17,82,91,10,24
006577,40,28,1,35,59
006578,64,38,51,14,89
006579,95,84,56,1,95
006580,2,8,83,97,70
006581,29,78,65,87,2
006582,70,22,0,92,57
006583,0,91,83,32,27
006584,18,1,6,33,94
006585,75,57,65,77,4
006586,44,45,33,37,67
006587,1,53,86,81,92
006588,78,21,27,57,78
006589,36,66,34,79,95
006590,91,58,88,92,4
006591,57,12,58,74,57
006592,39,32,9,90,44
006593,54,96,81,80,40
006594,73,88,36,78,34
006595,84,33,92,38,72
006596,73,87,34,41,88
006597,11,72,3,49,59
006598,85,4,5,14,89
006599,18,66,95,51,9
006600,4,23,46,57,38
006601,9,44,69,61,38
006602,0,61,48,51,73
006603,1,47,8,88,23
006604,77,18,54,5,28
006605,95,76,6,56,12
006606,7,27,91,99,68
006607,64,19,98,27,85
006608,28,84,13,10,44
006609,63,40,98,32,98
006610,2,91,97,63,61
006611,73,99,19,66,58
006612,68,37,23,48,48
006613,32,6,29,44,45
006614,43,11,56,73,41
006615,14,93,15,50,3
006616,27,92,68,6,68
006617,34,10,91,58,27
006618,94,65,81,18,42
006619,67,31,51,66,95
006620,3,31,74,72,36
006621,45,88,62,92,79
006622,12,61,93,4,6
006623,26,14,88,56,53
006624,89,25,61,75,40
006625,55,29,78,73,18
006626,86,31,18,22,82
006627,59,77,8,22,66
006628,96,11,82,87,65
006629,9,14,96,20,95
006630,9,20,21,22,75
006631,66,79,60,36,53
006632,49,59,47,96,37
006633,95,88,45,62,34
006634,86,61,90,15,4
006635,10,95,19,50,55
006636,97,44,63,2,25
006637,55,44,99,1,97
006638,67,5,83,32,61
006639,7,2,15,28,37
006640,51,27,90,39,21
006641,47,10,25,75,74
006642,48,95,53,40,99
006643,11,21,63,80,97
006644,27,43,14,22,40
006645,31,12,36,19,93
006646,30,20,20,59,48
006647,53,61,8,84,41
006648,14,83,10,6,57
006649,34,52,2,38,13
006650,98,38,83,92,84
006651,27,99,79,55,14
006652,20,20,2,18,22
006653,98,9,75,46,48
006654,29,37,59,52,41
006655,26,40,25,12,68
006656,82,43,52,26,84
006657,85,10,89,16,31
006658,11,30,99,42,11
006659,30,84,80,61,4
006660,9,5,2,2,43
006661,86,16,91,58,67
006662,85,13,76,88,60
006663,86,74,83,77,15
006664,60,9,76,95,46
006665,14,7,61,50,38
006666,27,61,73,57,79
006667,64,68,57,81,26
006668,32,23,32,44,13
006669,12,83,6,94,92
006670,50,90,41,68,78
006671,46,44,43,60,90
006672,5,6,32,62,58
006673,38,92,90,88,70
006674,14,42,9,9,33
006675,45,71,82,49,89
006676,75,2,24,65,86
006677,60,17,42,6,87
006678,95,6,48,82,9
006679,73,45,62,88,93
006680,35,23,36,49,33
006681,88,56,41,69,64
006682,53,4,49,84,6
006683,41,28,5,97,0
006684,71,49,55,0,19
006685,28,20,57,13,59
006686,5,20,79,22,67
006687,4,40,74,21,28
006688,72,53,65,6,36
006689,25,91,54,49,51
006690,53,27,39,85,70
006691,9,75,78,1,32
006692,62,8,65,64,42
006693,65,63,65,63,62
006694,67,13,23,14,87
006695,8,25,31,96,47
006696,72,18,98,92,42
006697,63,90,9,79,58
006698,26,7,28,1,77
006699,88,88,86,20,40
006700,97,29,56,41,10
006701,73,28,81,28,17
006702,57,73,70,18,8
006703,47,5,67,84,47
006704,75,62,69,45,4
006705,49,69,65,59,48
006706,65,97,95,33,98
006707,31,65,23,96,86
006708,51,87,62,23,21
006709,35,67,39,11,2
006710,76,15,20,85,44
006711,7,77,46,57,75
006712,9,82,67,95,8
006713,51,93,12,33,60
006714,6,75,32,89,18
006715,98,87,82,91,73
006716,77,46,42,43,45
006717,19,29,36,68,63
006718,76,69,1,86,62
006719,82,80,7,63,16
006720,69,41,40,23,2
006721,55,23,37,4,69
006722,3,76,41,0,10
006723,68,94,87,45,5
006724,84,60,79,76,16
006725,87,90,99,83,74
006726,43,18,73,88,52
006727,99,86,69,23,89
006728,22,41,92,33,45
006729,44,95,37,92,47
006730,43,77,1,42,10
006731,63,5,13,27,42
006732,54,6,28,34,58
006733,26,63,90,38,91
006734,19,42,67,79,22
006735,51,17,43,66,68
006736,5,22,85,1,19
006737,27,97,7,68,24
006738,84,98,20,76,95
006739,22,47,12,1,45
006740,40,69,67,91,79
006741,22,89,67,52,7
006742,47,21,80,32,61
006743,25,35,56,52,55
006744,17,44,78,12,5
006745,37,76,75,40,97
006746,26,3,36,64,38
006747,4,40,77,93,0
006748,37,34,10,29,38
006749,34,36,44,4,13
006750,43,64,41,97,61
006751,87,30,24,55,68
006752,18,36,37,25,29
006753,86,30,27,12,54
006754,37,0,55,31,51
006755,68,17,42,78,19
006756,82,67,89,97,7
006757,76,21,16,6,88
006758,71,42,4,47,72
006759,67,87,60,21,41
006760,3,92,63,4,83
006761,89,17,85,96,45
006762,91,29,14,68,67
006763,27,28,67,18,14
006764,41,31,82,84,34
006765,49,65,68,38,31
006766,44,41,27,26,13
006767,42,95,54,9,37
006768,99,59,78,83,75
006769,82,1,98,58,59
006770,43,22,40,0,98
006771,20,89,90,61,64
006772,71,53,19,57,50
006773,98,0,98,91,13
006774,84,51,31,69,85
006775,40,1,91,39,29
006776,35,73,98,40,65
006777,26,16,50,27,21
006778,68,48,69,0,54
006779,61,79,43,7,51
006780,65,6,43,0,71
006781,53,58,89,25,25
006782,12,45,39,91,49
006783,55,11,59,20,47
006784,19,56,69,68,44
006785,95,40,66,31,61
006786,88,66,7,89,85
006787,59,79,61,78,74
006788,74,99,74,13,24
006789,3,33,11,31,94
006790,13,27,46,42,82
006791,95,4,5,90,28
006792,37,88,29,35,36
006793,30,89,49,60,71
006794,65,62,0,72,99
006795,42,96,55,58,82
006796,75,75,53,77,2
006797,92,93,94,18,88
006798,5,38,73,56,91
006799,41,65,85,86,93
006800,61,65,74,46,20
006801,90,76,79,3,33
006802,99,25,18,30,82
006803,26,90,84,59,85
006804,50,43,34,0,23
006805,97,70,20,0,86
006806,65,93,42,17,31
006807,41,77,80,53,81
006808,67,15,74,59,33
006809,36,29,78,26,27
006810,40,79,54,54,52
006811,92,56,12,62,37
006812,47,53,30,18,76
006813,73,30,20,11,50
006814,62,8,62,19,29
006815,94,86,83,46,75
006816,39,65,67,12,20
006817,57,82,91,43,59
006818,71,48,34,18,41
006819,86,46,8,36,14
006820,22,24,18,31,67
006821,88,53,58,7,12
006822,32,4,0,75,6
006823,9,27,32,3,92
006824,76,71,0,92,88
006825,30,77,17,80,62
006826,85,12,71,42,30
006827,95,79,2,66,44
006828,84,15,45,55,94
006829,95,59,86,84,43
006830,80,25,84,41,90
006831,42,61,51,72,38
006832,82,43,81,57,81
006833,28,86,83,65,37
006834,63,0,67,29,59
006835,93,79,98,99,18
006836,29,6,97,26,14
006837,63,21,22,1,98
006838,8,54,73,23,63
006839,18,5,18,34,20
006840,77,5,74,93,70
006841,76,71,25,33,25
006842,70,2,60,82,26
006843,44,18,31,37,47
006844,53,64,58,41,12
006845,74,77,91,53,1
006846,2,73,43,46,29
006847,20,33,58,61,63
006848,72,11,16,94,73
006849,49,23,95,65,99
006850,58,25,88,27,82
006851,82,76,32,69,23
006852,36,11,42,15,0
006853,68,97,0,90,61
006854,97,97,90,27,52
006855,4,19,0,99,42
006856,66,29,3,53,38
006857,49,55,33,80,33
006858,56,23,51,33,89
006859,93,35,79,18,42
006860,75,55,34,53,65
006861,43,32,71,82,80
006862,83,50,9,8,62
006863,19,64,37,43,96
006864,56,81,25,90,0
006865,36,68,60,41,16
006866,32,13,76,55,14
006867,99,80,58,74,53
006868,74,11,96,94,31
006869,24,29,2,89,82
006870,64,40,12,41,34
006871,77,6,34,23,80
006872,24,85,18,2,79
006873,93,63,80,68,40
006874,39,35,68,3,3
006875,91,43,64,65,39
006876,61,94,55,79,69
006877,47,73,99,57,61
006878,50,20,6,55,57
006879,93,2,84,62,44
006880,36,21,54,24,63
006881,10,31,28,69,50
006882,5,53,28,60,40
006883,1,54,97,39,25
006884,65,96,32,89,47
006885,63,2,89,84,26
006886,79,50,36,32,17
006887,21,23,6,87,2
006888,45,65,51,65,63
006889,84,95,66,47,21
006890,0,83,75,34,71
006891,6,89,75,71,86
006892,66,66,65,26,36
006893,72,94,13,4,10
006894,34,53,52,61,9
006895,14,33,22,51,9
006896,33,17,24,24,59
006897,89,57,60,18,61
006898,88,74,11,96,30
006899,14,77,34,59,49
006900,91,25,21,88,13
006901,55,20,33,3,42
006902,58,38,79,79,15
006903,56,47,88,99,50
006904,66,52,15,58,79
006905,96,64,91,14,47
006906,82,64,32,5,52
006907,28,33,61,64,78
006908,28,64,18,70,93
006909,37,16,13,1,75
006910,25,81,39,11,14
006911,9,26,59,16,44
006912,80,7,8,87,65
006913,49,47,96,26,60
006914,89,28,96,20,20
006915,61,32,82,4,84
006916,76,42,19,65,59
006917,72,54,85,69,91
006918,50,99,85,70,16
006919,70,96,41,81,29
006920,19,0,47,52,19
006921,95,76,42,94,74
006922,64,16,57,61,12
006923,57,25,30,3,34
006924,19,85,86,92,20
006925,65,24,88,88,13
006926,84,30,13,26,57
006927,13,74,87,45,18
006928,26,36,77,15,19
006929,92,29,50,14,13
006930,1,97,48,13,95
006931,96,82,46,50,41
006932,33,81,2,16,62
006933,16,80,96,64,9
006934,45,32,49,94,66
006935,73,38,39,10,11
006936,81,81,24,70,93
006937,32,70,63,85,71
006938,51,87,20,74,72
006939,75,89,80,9,8
006940,21,94,10,73,97
006941,35,22,11,14,90
006942,15,17,22,62,51
006943,40,13,44,92,12
006944,84,94,19,39,96
006945,70,46,66,34,28
006946,73,50,6,16,29
